Date,Open,High,Low,Close,Volume,SMA_20,EMA_12,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,ATR_14,Returns,Log_Returns,Volatility_20
2023-01-03,130.28,130.90,124.17,125.07,87155800,135.36,132.18,34.21,-2.95,-2.12,-0.83,146.57,124.15,3.82,-0.0383,-0.0391,0.0278
2023-01-04,126.89,128.66,125.08,126.36,70790800,134.92,131.65,37.46,-2.87,-2.25,-0.62,145.81,124.03,3.75,0.0103,0.0102,0.0276
2023-01-05,127.13,127.77,124.76,125.02,54873400,134.46,131.08,34.67,-2.85,-2.35,-0.50,145.14,123.78,3.68,-0.0106,-0.0107,0.0275
2023-01-06,126.01,130.29,125.85,129.62,75626200,134.19,130.95,45.89,-2.59,-2.39,-0.20,144.61,123.77,3.65,0.0368,0.0361,0.0274
2023-01-09,130.16,133.41,129.89,132.45,70790500,134.07,131.07,53.78,-2.21,-2.36,0.15,144.19,123.95,3.60,0.0218,0.0216,0.0272
2023-01-10,131.25,132.53,128.12,130.73,68039400,133.86,131.03,48.65,-1.97,-2.29,0.32,143.80,123.92,3.56,-0.0130,-0.0131,0.0271
2023-01-11,131.25,133.49,130.46,133.49,64015600,133.83,131.25,56.81,-1.63,-2.17,0.54,143.51,124.15,3.51,0.0211,0.0209,0.0270
2023-01-12,133.88,134.26,131.44,133.41,65076900,133.79,131.45,56.69,-1.33,-2.01,0.68,143.25,124.33,3.47,-0.0006,-0.0006,0.0268
2023-01-13,132.03,134.92,131.66,134.76,57207300,133.84,131.76,61.23,-0.98,-1.83,0.85,143.04,124.64,3.42,0.0101,0.0101,0.0267
2023-01-17,134.83,136.81,134.39,135.94,63797600,133.96,132.17,65.37,-0.59,-1.62,1.03,142.90,125.02,3.39,0.0087,0.0087,0.0265
2023-01-18,136.82,136.82,133.77,135.21,69458600,134.05,132.47,62.68,-0.30,-1.39,1.09,142.77,125.33,3.35,-0.0054,-0.0054,0.0263
2023-01-19,134.08,135.27,132.15,135.27,56456600,134.15,132.76,62.94,-0.04,-1.15,1.11,142.66,125.64,3.31,0.0004,0.0004,0.0261
2023-01-20,135.28,138.02,134.22,137.87,79570300,134.37,133.29,70.13,0.27,-0.90,1.17,142.63,126.11,3.28,0.0192,0.0190,0.0260
2023-01-23,138.12,143.76,137.90,143.00,81782600,134.81,134.23,81.22,0.68,-0.62,1.30,142.76,126.86,3.28,0.0372,0.0365,0.0261
2023-01-24,142.70,143.16,140.30,142.53,81599200,135.20,135.03,79.92,1.01,-0.34,1.35,142.92,127.48,3.27,-0.0033,-0.0033,0.0262
2023-01-25,140.89,144.95,140.61,143.96,87350700,135.65,135.89,83.46,1.34,-0.06,1.40,143.16,128.14,3.27,0.0100,0.0100,0.0262
2023-01-26,145.91,147.23,144.83,146.71,80231700,136.24,136.99,88.52,1.72,0.23,1.49,143.51,128.97,3.29,0.0191,0.0189,0.0264
2023-01-27,146.28,147.70,145.22,145.93,70790400,136.75,137.83,85.83,2.02,0.51,1.51,143.87,129.63,3.29,-0.0053,-0.0053,0.0265
2023-01-30,144.96,145.55,142.85,143.00,66454500,137.13,138.27,76.21,2.16,0.79,1.37,144.18,130.08,3.29,-0.0201,-0.0203,0.0266
2023-01-31,142.70,144.34,142.28,144.29,65583200,137.55,138.80,80.06,2.29,1.05,1.24,144.50,130.60,3.28,0.0090,0.0090,0.0267 
